Date,Adj Close,Close,High,Low,Open,sentiment,article_count,sentiment_5d_avg,sentiment_5d_std,sentiment_change,sentiment_streak,sentiment_acceleration,relative_article_volume,has_sentiment,composite_sentiment
2025-01-08,0.8385014917433571,0.8223621777650516,0.8404281222054937,0.8085660581207252,0.18917697040419534,-0.10573626050101026,5,-0.030167128803069043,-0.3,0.005543821933084114,0.3,0.03534104248116032,-0.07069450020072265,1.0,-0.0342640295570334
2025-01-10,0.8375308885506438,0.8070025065932909,0.7905589091406944,0.8010899659836408,0.1140502335591479,-0.2979762250469904,5,-0.3,0.09987683340790998,-0.12710248478411848,-0.3,-0.038795208811877105,-0.07069450020072265,1.0,-0.22873650651664837
2025-01-13,0.8791187325823822,0.8285156248294085,0.8042717234152685,0.7615877146629495,0.15103677901496382,-0.13805406930423103,24,-0.24029710490007647,0.00280821516345503,0.1158907176559895,-0.3,0.17115036551799606,0.29999999999999993,1.0,-0.0921995120192367
2025-01-14,0.8453922708945514,0.9184317073060664,0.8756474523436613,0.9117348343119229,0.26971696893680797,-0.1904606106446037,9,-0.24722523009080558,-0.0523321387907662,-0.030616890918900186,-0.3,-0.04654231450371517,-0.12468794637438968,1.0,-0.17139994389728117
2025-01-15,1.0,0.9525853692337549,0.9304987094419563,0.8903196890101106,0.24743015061682672,-0.14947066388063085,9,-0.2283682952481845,-0.08100954342573419,0.033827041104586224,-0.3,0.07135886805839527,-0.11534292684433195,1.0,-0.1366375485467848
2025-01-16,0.9301208648290666,0.9249189495046422,0.9476150774872982,0.9558673435593386,0.15631028952949272,-0.10384535670895949,20,-0.227306647113633,-0.07968056967613144,0.03702545741638952,-0.3,0.0371286429149751,0.0926673337447646,1.0,-0.10893988314467154
2025-01-17,0.9916533160597361,0.9999999999999998,1.0,0.9462691664004923,0.3425720504641485,0.13278586660391722,5,0.014544774920226156,0.07718942208116819,0.16882026604062153,0.3,0.1090013900105853,-0.27860956158588834,1.0,0.10672540405699858
2025-01-21,0.9798612425438753,0.9688037658729194,0.9337049142966043,0.9999999999999998,0.28897398182535994,-0.12674573181001786,11,0.02089384220544746,0.07434290404873439,-0.1735339680952565,0.3,-0.15600133380711398,-0.06455238859895635,1.0,-0.04986016041507291
2025-01-22,0.9363807667143229,0.9439992791306129,0.9745474090127035,0.9236482140307543,0.10479870590413765,0.30000000000000004,5,0.29626300405853284,0.2814330711910436,0.29999999999999993,0.3,0.3,-0.23653151344841433,1.0,0.27149767869883795
2025-01-23,0.9231329365026477,0.9093208324411022,0.9467272331644327,0.9200307928269786,0.03301761214158189,-0.14281469231469976,24,0.3,0.2775229977442825,-0.3,0.3,-0.3,0.20995275298767868,1.0,-0.002752089389281847
2025-01-24,0.8949870729397784,0.9004961508748184,0.9310906056572001,0.9122654659622982,0.0731017423477498,-0.14950067099207526,7,0.27436681895461995,0.3,0.0009304712157221923,0.3,0.20353160570087217,-0.17912639347805953,1.0,0.04143292668759284
2025-01-27,0.8492259609845358,0.8423488346939647,0.8483204229860155,0.8174889126687757,0.08496941196200164,-0.13547353857508077,15,0.12375254747161263,0.2775889397123688,0.015222596652699906,0.3,0.04332893622000635,-0.0011499462581422426,1.0,0.018832880045906848
2025-01-28,0.8537875294224275,0.8132513029000872,0.8359887500580492,0.8276660008625523,0.02058045649720669,-0.1213416630821838,15,0.12678666243188297,0.2760956919588386,0.015294869773460572,0.3,0.035381436053925734,-0.02546622386044306,1.0,0.02341544292713822
2025-01-29,0.8101616260165492,0.803711138087102,0.8260248125241747,0.8194664539233623,0.1542028418401037,-0.15000936758996644,24,-0.12587114471887245,-0.26498125771936226,-0.014237003214269371,0.3,0.018835627357616028,0.06587715776796466,1.0,-0.06632695009159055
2025-01-30,0.8644149975816371,0.8700630018299775,0.8256794895542436,0.894564153440127,0.3642439636227697,-0.13946603257530044,22,-0.12399103935310689,-0.2653237033836025,0.012818763194546463,0.3,0.05046255733559209,0.037199460225486314,1.0,-0.05754489071268579
2025-01-31,0.8853787825608939,0.9057908724717711,0.9091895424944827,0.8499492919268921,0.2627517704726734,-0.12851724420860916,15,-0.11220989216052302,-0.26797672334403605,0.013098527549576794,0.3,0.03549740326526856,-0.12901081255155927,1.0,-0.059958603614628084
2025-02-03,0.783859819663882,0.7587770433379046,0.7761060740639494,0.7783243226534824,0.3337726178539111,-0.2059504258694567,5,-0.1517791480050651,-0.20111598896630334,-0.04788536792830378,-0.3,0.0012570373409693386,-0.30000000000000004,1.0,-0.17491175271930795
2025-02-04,0.8252535134384262,0.7818164773098644,0.8108321071783748,0.758790307030391,0.07760941643403918,-0.15254789277494446,15,-0.16929988897506149,-0.21212920479038166,0.04239177288365744,-0.3,0.08579709333466295,-0.09526294660778811,1.0,-0.12960012187561679
2025-02-05,0.7571214343957247,0.7550563848836949,0.781877363228809,0.7823276845472114,0.07866523654632923,0.009242099115710889,9,-0.07988813610670836,-0.06492938502238815,0.11717953170231143,-0.3,0.07714005082628869,-0.17622714499470823,1.0,-0.03290468177925098
2025-02-06,0.7384384336354142,0.6930929154348295,0.7209588688580326,0.7124872861834115,0.22327206408988798,-0.06298676488857856,5,-0.03694884315441291,-0.054886304345216325,-0.04429436895077096,0.3,-0.05490700114967963,-0.2331470846066247,1.0,-0.02637564943400568
2025-02-07,0.6768088332295199,0.7176588107139943,0.7069501064758368,0.6987893355549704,0.1700275659188814,-0.11273139995583693,20,-0.028085879224820032,-0.056851849787733805,-0.028780165465949366,0.3,0.04401195776426853,0.21184263348052979,1.0,-0.015076623574337955
2025-02-10,0.6239627918658892,0.6325129562151914,0.6584620347576451,0.6313605513270206,0.2204539816856087,-0.100891066559108,20,0.03089970920009047,-0.12018774490904122,0.013713697011274697,0.3,0.059090936051432626,0.07831846822473942,1.0,-0.0012583472635773576
2025-02-11,0.516086777908396,0.5689276762166817,0.5331228930538223,0.5811507273554231,0.5071430318318234,-0.08801227703496545,15,0.06713323750042544,-0.15718852869274566,0.014430235688935124,0.3,0.03574151719306819,-0.041853280505471935,1.0,0.002221257439181701
2025-02-12,0.554957110712444,0.5547605256465442,0.55295216893007,0.5046543976190021,0.41518186868281026,-0.1595480837056141,24,-0.027634028542509126,-0.19490173226596158,-0.043816156754530496,0.3,0.0027870325432294216,0.07145151115444165,1.0,-0.05195162213234156
2025-02-13,0.6492454204382316,0.6133848791823198,0.6206777708423825,0.5772922036153605,0.30379179870241035,-0.11029464634420377,15,-0.054195043602126874,-0.22029234391237806,0.03952888104682278,0.3,0.08192272891772287,-0.1377349949178746,1.0,-0.03283276559670995
2025-02-14,0.6487601188418752,0.6291738403021012,0.6436146523817763,0.6526310056684119,0.1559057098835523,-0.13870630646106563,20,-0.06877865761377283,-0.21429568150590017,-0.014060331610674843,0.3,0.005389938417310582,-0.04952381765846414,1.0,-0.05426878188613472
2025-02-18,0.6403648603139991,0.6153406304375453,0.6560449245012443,0.6255727657169268,0.03959360358881009,-0.1235276203386109,24,-0.08148795313357321,-0.21993514722825674,0.01601717308937667,0.3,0.05215141211673911,0.003762934318649047,1.0,-0.04150710283839593
2025-02-19,0.6716649621133026,0.6546460628842083,0.6740492874025683,0.6207012580606701,0.14764012675431393,-0.11756143655186535,15,-0.09807833187762285,-0.24239659412324216,0.009660511438187318,0.3,0.03178829323981057,-0.14853636356188404,1.0,-0.0531483975028084
2025-02-20,0.6417721905154563,0.6306048067955043,0.6460809869673696,0.6569237494829838,0.0,-0.09591417843960744,15,-0.06235106901851381,-0.25340731254509763,0.020480512365412123,0.3,0.04138835979879814,-0.12286794257078298,1.0,-0.034508153090588044
2025-02-21,0.5612170125977007,0.5956879142142137,0.5790954058572284,0.6180002620039771,0.19630288271732177,-0.12031834880935745,11,-0.06797887783045156,-0.25477559202289546,-0.011295148442768563,0.3,0.01758157044625522,-0.1877559213167403,1.0,-0.054664884500917596
2025-02-24,0.5259377931320863,0.5356801960205739,0.5311498554919711,0.5442049283242492,0.2102339784014562,-0.05153291551599121,7,-0.019035368240787887,-0.21144497888547176,0.05300603252938922,0.3,0.07127908424778223,-0.2411380971497391,1.0,-0.005534534564517116
2025-02-25,0.39137182040079366,0.4712364816973853,0.39574802652965535,0.49057050630060695,0.6167456843090876,-0.17077066429931087,20,-0.0455599802820047,-0.17290916703286516,-0.07673067824556097,0.3,-0.037169030584420656,0.08538739462063427,1.0,-0.06516440366279201
2025-02-26,0.33313918307613966,0.37635947275799353,0.35031818561230055,0.3781410670627148,0.3783965649161667,-0.08992350687477675,20,-0.030042661734176995,-0.1707107690523343,0.06132866805639746,0.3,0.1125026510031041,0.05197945480441912,1.0,-0.003090068050527036
2025-02-27,0.2901927315238113,0.3202156552392661,0.3150002562826313,0.3176096111301645,0.38978558676276887,-0.14640635222066598,15,-0.05839149805756014,-0.1621886875157084,-0.03342955618683924,0.3,-0.01761949368782393,-0.061607540570712105,1.0,-0.05732606001651652
2025-02-28,0.34371822474099223,0.3042358500632434,0.27909043073771844,0.26137075181894054,0.4872536448852818,-0.1369191725381882,26,-0.0677120323004036,-0.1593082879687323,0.012090011998273004,0.3,0.06078200822863998,0.0876044669902557,1.0,-0.037042664313106884
2025-03-03,0.30329498606590555,0.35222286742684994,0.29734121635123834,0.3618868113380014,0.48623625634557666,-0.16215758425323548,22,-0.1298222642931699,-0.2071110352560548,-0.01187077814404227,0.3,0.0219493152394998,-0.048153546943754844,1.0,-0.07427386662955
2025-03-04,0.2421022607620107,0.2587769705522236,0.22108219311396793,0.22003565020408367,0.564183870618364,-0.12056418204282501,24,-0.10163382950655182,-0.21891397217842862,0.03424342765785768,0.3,0.061114352225826826,-0.03039765586016202,1.0,-0.04282578836039991
2025-03-05,0.2763624505405551,0.23588048765824143,0.250036937063534,0.22963397455617574,0.3359443510828969,-0.14537612678317696,26,-0.13276770883411873,-0.25533740820556095,-0.01157651430944474,0.3,0.009732197304924552,-0.020796637807611873,1.0,-0.06976056206192366
2025-03-06,0.2004174156483034,0.2029669481677152,0.2121046990944606,0.22548592170202486,0.3667504009111776,-0.14062393929636016,22,-0.12952117248462103,-0.25584691736033677,0.008822849373828281,0.3,0.046742282286995486,-0.0983340024086713,1.0,-0.06620231468349465
2025-03-07,0.19663230014593092,0.172438449880435,0.1662802356114237,0.16403804062239202,0.3941276557090101,-0.11760695738121865,15,-0.11867832723694288,-0.24571657866589383,0.021425626999116147,0.3,0.04238475679286412,-0.17415245341946609,1.0,-0.056438818114633395
2025-03-10,0.0,0.11099976519339227,0.01469933305549942,0.13133648523136587,1.0,-0.13568379457698065,24,-0.10381461521602454,-0.2638280163133978,-0.006929264486844305,0.3,0.019493444363923397,-0.04380201156596181,1.0,-0.06048265972279563
2025-03-11,0.04090846622481559,0.03319973278920685,0.0,0.0,0.9009129245378602,-0.13547739978507614,20,-0.1121876428987552,-0.2690598841464552,0.005686235124516289,0.3,0.042391867132984214,-0.09239280099948599,1.0,-0.06172859412575189
2025-03-12,0.12587956286425395,0.10370154493431327,0.11877868267415748,0.10567694909615999,0.6725546165053122,-0.13328798530190977,22,-0.10540075458231483,-0.27421117771225745,0.007054526253858732,0.3,0.03610578277071269,-0.048153546943754844,1.0,-0.057650113193413025
2025-03-13,0.08992089154508931,0.08676773783412806,0.07685099471907231,0.11006610448659737,0.4810801368163984,-0.18518989511274145,7,-0.1304223152010352,-0.22475342385966277,-0.030268693244161975,-0.3,0.0144810302557946,-0.270452720703624,1.0,-0.1587369807873025
2025-03-14,0.13505120028102158,0.10246134971147036,0.11695354389955881,0.10611102197742328,0.37926302218899244,-0.14286093408228126,22,-0.14460116309768734,-0.23549708268035044,0.03475096604137377,-0.3,0.07168064302546268,-0.01832491706987266,1.0,-0.11995902918248189
2025-03-17,0.07696413862594942,0.07298220259079202,0.07783751349999801,0.09525875836609599,0.46072607721951064,-0.13745363515067174,26,-0.1455948402754537,-0.23609992120459353,0.009274878762437221,-0.3,0.021102413037060973,0.042143055204923285,1.0,-0.1213519129491243
2025-03-18,0.015334612266682424,0.0,0.025945812744479824,0.01374623001299713,0.45777033990979055,-0.11682908313483534,22,-0.13512474091477583,-0.2251465680771671,0.01977484126904113,0.3,0.04120948976945641,-0.033841830590124466,1.0,-0.051679300691424894
2025-03-19,0.06653082072393324,0.05394962037172202,0.06007987437710338,0.03038635283104152,0.4613773176858603,-0.12461554457803081,11,-0.13025559815075965,-0.22188277267672982,0.0001711339216444209,0.3,0.02438449638387433,-0.19507226013649143,1.0,-0.06550019419458493
2025-03-20,0.06847187901610408,0.037683621897019126,0.06427267327923536,0.03877879651858529,0.37078012598568244,-0.1454314003154959,20,-0.1079331870309989,-0.26389825001514994,-0.008819197698416185,0.3,0.030316330518289553,-0.07397840145315221,1.0,-0.06646009323466118
2025-03-21,0.12888829947773428,0.09263499159980437,0.08646968454957449,0.04668888794031045,0.6026482847290399,-0.3,30,-0.19615893225296135,-0.07539828508652877,-0.10110909974749244,-0.3,-0.016239944124875345,0.05406361985717384,1.0,-0.20627688188042761
